P003_WH04	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
P003_WH05	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Campanulaceae;Campanula;
P003_WH06	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Saxifragaceae;Saxifraga;
P003_WH07	Eukaryota;Streptophyta;Magnoliopsida;Ranunculales;Ranunculaceae;Ranunculus;
P003_WH08	Eukaryota;Streptophyta;Magnoliopsida;Ranunculales;Papaveraceae;Papaver;
P003_WH09	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Saxifragaceae;Saxifraga;
P003_WH10	Eukaryota;Streptophyta;Magnoliopsida;Brassicales;Brassicaceae;Arabis;
P003_WH11	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Aster;
P003_WH12	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
P004_WA01	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
P004_WA02	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Primulaceae;Primula;
P004_WB01	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Alopecurus;
P004_WB02	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Pieris;
P004_WC01	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Hierochloe;
P004_WC02	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Polygonaceae;Polygonum;
P004_WD01	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Festuca;
P004_WD02	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Antennaria;
P004_WE01	Eukaryota;Streptophyta;Pinopsida;Pinales;Pinaceae;Pinus;
P004_WF01	Eukaryota;Streptophyta;Pinopsida;Cupressales;Cupressaceae;Juniperus;
P004_WG01	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Rosaceae;Sieversia;
P004_WH01	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Caryophyllaceae;Minuartia;
WA01	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Rosaceae;Potentilla;
WA02	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Salicaceae;Salix;
WA03	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Calamagrostis;
WA04	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Pyrola;
WA05	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lentibulariaceae;Pinguicula;
WA06	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Caryophyllaceae;Cerastium;
WA07	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Saxifragaceae;Saxifraga;
WA08	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Phyllodoce;
WA09	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Empetrum;
WA10	Eukaryota;Streptophyta;Magnoliopsida;Poales;Juncaceae;Luzula;
WA11	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
WA12	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Polygonaceae;Oxyria;
WB01	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
WB02	Eukaryota;Streptophyta;Magnoliopsida;Geraniales;Geraniaceae;Geranium;
WB03	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Campanulaceae;Campanula;
WB04	Eukaryota;Streptophyta;Polypodiopsida;Equisetales;Equisetaceae;Equisetum;
WB05	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Petasites;
WB06	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Poa;
WB07	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Polygonaceae;Rumex;
WB08	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Primulaceae;Trientalis;
WB09	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Saxifragaceae;Saxifraga;
WB10	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Rosaceae;Sibbaldia;
WB11	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Hieracium;
WB12	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Taraxacum;
WC01	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
WC02	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Arctous;
WC03	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Pyrola;
WC04	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Agrostis;
WC05	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
WC06	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Vaccinium;
P8807_501	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Andromeda;
P8807_502	Eukaryota;Streptophyta;Lycopodiopsida;Lycopodiales;Lycopodiaceae;Huperzia;
P8807_503	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Pyrola;
P8807_504	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Salicaceae;Salix;
P8807_505	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
P8807_506	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Festuca;
P8807_507	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Rhodiola;
P8807_508	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Hieracium;
P8807_509	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Orobanchaceae;Pedicularis;
P8807_510	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Violaceae;Viola;
P8807_511	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Poa;
P8807_512	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
P8807_513	Eukaryota;Streptophyta;Magnoliopsida;Poales;Juncaceae;Luzula;
P8807_514	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Harrimanella;
P8807_515	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Saussurea;
P8807_516	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Caryophyllaceae;Cerastium;
P8807_517	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Vaccinium;
P8807_518	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
P8807_519	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Salicaceae;Salix;
P8807_520	Eukaryota;Streptophyta;Magnoliopsida;Poales;Juncaceae;Juncus;
P8807_521	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Ericaceae;Vaccinium;
P8807_522	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Rosaceae;Dryas;
P8807_523	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Salicaceae;Salix;
P8807_524	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Orobanchaceae;Pedicularis;
P8807_525	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Rosaceae;Rubus;
P8807_526	Eukaryota;Streptophyta;Polypodiopsida;Equisetales;Equisetaceae;Equisetum;
P8807_527	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Astragalus;
P8807_528	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Diapensiaceae;Diapensia;
P8807_529	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
P8807_530	Eukaryota;Streptophyta;Magnoliopsida;Poales;Cyperaceae;Carex;
